"specimenID","platform","RIN","rnaBatch","libraryBatch","sequencingBatch","libraryPrep","libraryPreparationMethod","isStranded","readStrandOrigin","runType","readLength"
2415,"HiSeq2000",9.6,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
2598,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
2599,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
2600,"HiSeq2000",9.9,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4136,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4148,"HiSeq2000",9.7,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4149,"HiSeq2000",9.9,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4155,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4156,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4157,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4158,"HiSeq2000",9.9,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4520,"HiSeq2000",9.7,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4521,"HiSeq2000",9.9,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4643,"HiSeq2000",9.7,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4644,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4648,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4655,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4658,"HiSeq2000",9.5,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4659,"HiSeq2000",9.5,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4699,"HiSeq2000",9.8,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4700,"HiSeq2000",9.9,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4807,"HiSeq2000",9.8,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4808,"HiSeq2000",9.7,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4809,"HiSeq2000",9.7,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4810,"HiSeq2000",9.8,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4822,"HiSeq2000",9.9,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4823,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4824,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4825,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
4830,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
6961,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
6962,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
7565,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
7569,"HiSeq2000",9.9,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
8511,"HiSeq2000",10,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
8512,"HiSeq2000",9.9,1,1,1,"polyAselection","TruSeq",FALSE,NA,"pairedEnd",125
